main_id,failed,base_task,timing,arm,event_id,replicate,physical_class,success_window,success_original,success_step,first_modified,modified_steps,gate_close_steps,gate_open_steps,servo_effort,nn_window,a4_window
93a1b0caef39ebbf1041c473,True,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,late,gate_close,76f100e5b59c4660708258fe,1,displaced_reachable,False,False,,1,17,17,0,0.0,False,False
93a1b0caef39ebbf1041c473,True,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,late,shared_approach,76f100e5b59c4660708258fe,1,displaced_reachable,False,False,,1,122,2,0,31.25,False,False
93a1b0caef39ebbf1041c473,True,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,late,shared_full,76f100e5b59c4660708258fe,1,displaced_reachable,False,False,,1,122,2,0,31.25,False,False
50c371fbf0ed6693136c3f64,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,mid,gate_close,d0bbfea801742f14c5ae4b3a,0,untouched,False,False,,,0,0,0,0.0,False,False
50c371fbf0ed6693136c3f64,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,mid,shared_approach,d0bbfea801742f14c5ae4b3a,0,untouched,False,False,,,0,0,0,0.0,False,False
50c371fbf0ed6693136c3f64,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,mid,shared_full,d0bbfea801742f14c5ae4b3a,0,untouched,False,False,,,0,0,0,0.0,False,False
50c371fbf0ed6693136c3f64,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,mid,gate_close,d0bbfea801742f14c5ae4b3a,1,untouched,False,False,,,0,0,0,0.0,False,False
50c371fbf0ed6693136c3f64,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,mid,shared_approach,d0bbfea801742f14c5ae4b3a,1,untouched,False,False,,,0,0,0,0.0,False,False
50c371fbf0ed6693136c3f64,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,mid,shared_full,d0bbfea801742f14c5ae4b3a,1,untouched,False,False,,,0,0,0,0.0,False,False
50c371fbf0ed6693136c3f64,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,late,gate_close,d8b10bef7cdb0eafbb8565d0,0,untouched,False,False,,,0,0,0,0.0,False,False
50c371fbf0ed6693136c3f64,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,late,shared_approach,d8b10bef7cdb0eafbb8565d0,0,untouched,False,False,,,0,0,0,0.0,False,False
50c371fbf0ed6693136c3f64,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,late,shared_full,d8b10bef7cdb0eafbb8565d0,0,untouched,False,False,,,0,0,0,0.0,False,False
50c371fbf0ed6693136c3f64,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,late,gate_close,d8b10bef7cdb0eafbb8565d0,1,untouched,False,False,,,0,0,0,0.0,False,False
50c371fbf0ed6693136c3f64,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,late,shared_approach,d8b10bef7cdb0eafbb8565d0,1,untouched,False,False,,,0,0,0,0.0,False,False
50c371fbf0ed6693136c3f64,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,late,shared_full,d8b10bef7cdb0eafbb8565d0,1,untouched,False,False,,,0,0,0,0.0,False,False
50c371fbf0ed6693136c3f64,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,early,gate_close,e5f8130970d9109a5fd92926,0,untouched,False,False,,,0,0,0,0.0,False,False
50c371fbf0ed6693136c3f64,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,early,shared_approach,e5f8130970d9109a5fd92926,0,untouched,False,False,,,0,0,0,0.0,False,False
50c371fbf0ed6693136c3f64,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,early,shared_full,e5f8130970d9109a5fd92926,0,untouched,False,False,,,0,0,0,0.0,False,False
50c371fbf0ed6693136c3f64,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,early,gate_close,e5f8130970d9109a5fd92926,1,untouched,False,False,,,0,0,0,0.0,False,False
50c371fbf0ed6693136c3f64,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,early,shared_approach,e5f8130970d9109a5fd92926,1,untouched,False,False,,,0,0,0,0.0,False,False
50c371fbf0ed6693136c3f64,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,early,shared_full,e5f8130970d9109a5fd92926,1,untouched,False,False,,,0,0,0,0.0,False,False
9280f2fd11eae200674fad6d,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,mid,gate_close,1cfc04216d5f6f5b7d284a03,0,untouched,False,False,,2,59,59,0,0.0,False,True
9280f2fd11eae200674fad6d,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,mid,shared_approach,1cfc04216d5f6f5b7d284a03,0,untouched,True,True,124,2,63,3,0,11.11,False,True
9280f2fd11eae200674fad6d,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,mid,shared_full,1cfc04216d5f6f5b7d284a03,0,untouched,True,True,124,2,63,3,0,11.11,False,True
9280f2fd11eae200674fad6d,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,mid,gate_close,1cfc04216d5f6f5b7d284a03,1,untouched,False,False,,1,54,54,0,0.0,False,True
9280f2fd11eae200674fad6d,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,mid,shared_approach,1cfc04216d5f6f5b7d284a03,1,untouched,True,True,119,1,61,1,0,11.25,False,True
9280f2fd11eae200674fad6d,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,mid,shared_full,1cfc04216d5f6f5b7d284a03,1,untouched,True,True,119,1,61,1,0,11.25,False,True
9280f2fd11eae200674fad6d,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,late,gate_close,49f0f86ef523ca3f22d5612c,0,untouched,False,False,,2,87,87,0,0.0,False,True
9280f2fd11eae200674fad6d,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,late,shared_approach,49f0f86ef523ca3f22d5612c,0,untouched,True,False,149,2,61,1,0,11.65,False,True
9280f2fd11eae200674fad6d,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,late,shared_full,49f0f86ef523ca3f22d5612c,0,untouched,True,False,149,2,61,1,0,11.65,False,True
9280f2fd11eae200674fad6d,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,late,gate_close,49f0f86ef523ca3f22d5612c,1,untouched,False,False,,1,105,105,0,0.0,False,True
9280f2fd11eae200674fad6d,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,late,shared_approach,49f0f86ef523ca3f22d5612c,1,untouched,True,False,132,1,61,1,0,11.93,False,True
9280f2fd11eae200674fad6d,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,late,shared_full,49f0f86ef523ca3f22d5612c,1,untouched,True,False,132,1,61,1,0,11.93,False,True
b0006f82189c5a0f9d5b9bac,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,mid,gate_close,c7fef665994f37deac352c1e,0,untouched,False,False,,1,50,50,0,0.0,False,False
b0006f82189c5a0f9d5b9bac,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,mid,shared_approach,c7fef665994f37deac352c1e,0,untouched,False,False,,1,63,3,0,32.79,False,False
b0006f82189c5a0f9d5b9bac,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,mid,shared_full,c7fef665994f37deac352c1e,0,untouched,False,False,,1,80,3,12,40.88,False,False
b0006f82189c5a0f9d5b9bac,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,mid,gate_close,c7fef665994f37deac352c1e,1,untouched,False,False,,1,51,51,0,0.0,False,False
b0006f82189c5a0f9d5b9bac,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,mid,shared_approach,c7fef665994f37deac352c1e,1,untouched,False,False,,1,61,1,0,34.64,False,False
b0006f82189c5a0f9d5b9bac,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,mid,shared_full,c7fef665994f37deac352c1e,1,untouched,True,False,293,1,89,1,4,50.6,False,False
b0006f82189c5a0f9d5b9bac,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,late,gate_close,b25011d8142e5610fb900d78,0,untouched,False,False,,1,38,38,0,0.0,False,False
b0006f82189c5a0f9d5b9bac,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,late,shared_approach,b25011d8142e5610fb900d78,0,untouched,False,False,,1,63,3,0,44.53,False,False
b0006f82189c5a0f9d5b9bac,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,late,shared_full,b25011d8142e5610fb900d78,0,untouched,False,False,,1,63,3,0,44.53,False,False
b0006f82189c5a0f9d5b9bac,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,late,gate_close,b25011d8142e5610fb900d78,1,untouched,False,False,,1,36,36,0,0.0,False,False
b0006f82189c5a0f9d5b9bac,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,late,shared_approach,b25011d8142e5610fb900d78,1,untouched,False,False,,1,61,1,0,39.0,False,False
b0006f82189c5a0f9d5b9bac,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,late,shared_full,b25011d8142e5610fb900d78,1,untouched,False,False,,1,61,1,0,39.0,False,False
4d508b57d7e87837b989ec87,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,mid,gate_close,ff9e5bd219c60c28ecaad6a5,0,displaced_reachable,False,False,,,0,0,0,0.0,False,False
4d508b57d7e87837b989ec87,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,mid,shared_approach,ff9e5bd219c60c28ecaad6a5,0,displaced_reachable,False,False,,,0,0,0,0.0,False,False
4d508b57d7e87837b989ec87,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,mid,shared_full,ff9e5bd219c60c28ecaad6a5,0,displaced_reachable,False,False,,,0,0,0,0.0,False,False
4d508b57d7e87837b989ec87,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,mid,gate_close,ff9e5bd219c60c28ecaad6a5,1,displaced_reachable,False,False,,29,6,6,0,0.0,False,False
4d508b57d7e87837b989ec87,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,mid,shared_approach,ff9e5bd219c60c28ecaad6a5,1,displaced_reachable,False,False,,29,11,5,0,9.88,False,False
4d508b57d7e87837b989ec87,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,mid,shared_full,ff9e5bd219c60c28ecaad6a5,1,displaced_reachable,False,False,,29,11,5,0,9.88,False,False
4d508b57d7e87837b989ec87,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,late,gate_close,2fa3f86bd144cc90cd083527,0,displaced_reachable,False,False,,4,188,188,0,0.0,False,False
4d508b57d7e87837b989ec87,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,late,shared_approach,2fa3f86bd144cc90cd083527,0,displaced_reachable,False,False,,4,72,4,0,19.06,False,False
4d508b57d7e87837b989ec87,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,late,shared_full,2fa3f86bd144cc90cd083527,0,displaced_reachable,False,False,,4,72,4,0,19.06,False,False
4d508b57d7e87837b989ec87,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,late,gate_close,2fa3f86bd144cc90cd083527,1,displaced_reachable,False,False,,3,172,172,0,0.0,False,False
4d508b57d7e87837b989ec87,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,late,shared_approach,2fa3f86bd144cc90cd083527,1,displaced_reachable,False,False,,3,81,5,0,26.66,False,False
4d508b57d7e87837b989ec87,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,late,shared_full,2fa3f86bd144cc90cd083527,1,displaced_reachable,False,False,,3,81,5,0,26.66,False,False
b9508583916967f0260c06d1,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,mid,gate_close,7ded41ec2299f7f21ecf21e6,0,displaced_reachable,False,False,,14,161,161,0,0.0,False,False
b9508583916967f0260c06d1,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,mid,shared_approach,7ded41ec2299f7f21ecf21e6,0,displaced_reachable,True,False,278,14,61,1,0,8.98,False,False
b9508583916967f0260c06d1,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,mid,shared_full,7ded41ec2299f7f21ecf21e6,0,displaced_reachable,True,False,278,14,61,1,0,8.98,False,False
b9508583916967f0260c06d1,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,mid,gate_close,7ded41ec2299f7f21ecf21e6,1,displaced_reachable,False,False,,15,34,34,0,0.0,False,False
b9508583916967f0260c06d1,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,mid,shared_approach,7ded41ec2299f7f21ecf21e6,1,displaced_reachable,False,False,,15,79,4,0,15.73,False,False
b9508583916967f0260c06d1,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,mid,shared_full,7ded41ec2299f7f21ecf21e6,1,displaced_reachable,False,False,,15,79,4,0,15.73,False,False
b9508583916967f0260c06d1,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,late,gate_close,ff4deb39c333d8b8e31eeb06,0,untouched,False,False,,1,187,187,0,0.0,False,False
b9508583916967f0260c06d1,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,late,shared_approach,ff4deb39c333d8b8e31eeb06,0,untouched,True,False,110,1,64,4,0,9.27,False,False
b9508583916967f0260c06d1,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,late,shared_full,ff4deb39c333d8b8e31eeb06,0,untouched,True,False,110,1,64,4,0,9.27,False,False
b9508583916967f0260c06d1,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,late,gate_close,ff4deb39c333d8b8e31eeb06,1,untouched,False,False,,1,136,136,0,0.0,False,False
b9508583916967f0260c06d1,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,late,shared_approach,ff4deb39c333d8b8e31eeb06,1,untouched,True,False,108,1,64,4,0,9.29,False,False
b9508583916967f0260c06d1,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,late,shared_full,ff4deb39c333d8b8e31eeb06,1,untouched,True,False,108,1,64,4,0,9.29,False,False
449f0e133f5aac5acdc9955d,False,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,mid,gate_close,9cfd9210c3c449f6b8cf7619,0,displaced_reachable,True,True,154,,0,0,0,0.0,True,False
449f0e133f5aac5acdc9955d,False,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,mid,shared_approach,9cfd9210c3c449f6b8cf7619,0,displaced_reachable,True,True,154,,0,0,0,0.0,True,False
449f0e133f5aac5acdc9955d,False,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,mid,shared_full,9cfd9210c3c449f6b8cf7619,0,displaced_reachable,True,True,154,,0,0,0,0.0,True,False
449f0e133f5aac5acdc9955d,False,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,mid,gate_close,9cfd9210c3c449f6b8cf7619,1,displaced_reachable,True,True,144,,0,0,0,0.0,True,False
449f0e133f5aac5acdc9955d,False,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,mid,shared_approach,9cfd9210c3c449f6b8cf7619,1,displaced_reachable,True,True,144,,0,0,0,0.0,True,False
449f0e133f5aac5acdc9955d,False,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,mid,shared_full,9cfd9210c3c449f6b8cf7619,1,displaced_reachable,True,True,144,,0,0,0,0.0,True,False
ab02d2c13b7b919fd9626111,False,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,mid,gate_close,4384a7a07e207d5b5ca6ffa2,0,untouched,True,True,77,,0,0,0,0.0,True,True
ab02d2c13b7b919fd9626111,False,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,mid,shared_approach,4384a7a07e207d5b5ca6ffa2,0,untouched,True,True,77,,0,0,0,0.0,True,True
ab02d2c13b7b919fd9626111,False,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,mid,shared_full,4384a7a07e207d5b5ca6ffa2,0,untouched,True,True,77,,0,0,0,0.0,True,True
ab02d2c13b7b919fd9626111,False,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,mid,gate_close,4384a7a07e207d5b5ca6ffa2,1,untouched,True,True,81,,0,0,0,0.0,True,True
ab02d2c13b7b919fd9626111,False,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,mid,shared_approach,4384a7a07e207d5b5ca6ffa2,1,untouched,True,True,81,,0,0,0,0.0,True,True
ab02d2c13b7b919fd9626111,False,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,mid,shared_full,4384a7a07e207d5b5ca6ffa2,1,untouched,True,True,81,,0,0,0,0.0,True,True
3a82645233116606ab67128b,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,mid,gate_close,1442631b9dfb91b5f2408a6f,0,dropped_or_tipped,False,False,,2,43,43,0,0.0,False,False
3a82645233116606ab67128b,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,mid,shared_approach,1442631b9dfb91b5f2408a6f,0,dropped_or_tipped,False,False,,2,62,2,0,8.27,False,False
3a82645233116606ab67128b,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,mid,shared_full,1442631b9dfb91b5f2408a6f,0,dropped_or_tipped,False,False,,2,62,2,0,8.27,False,False
3a82645233116606ab67128b,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,mid,gate_close,1442631b9dfb91b5f2408a6f,1,dropped_or_tipped,False,False,,2,42,42,0,0.0,False,False
3a82645233116606ab67128b,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,mid,shared_approach,1442631b9dfb91b5f2408a6f,1,dropped_or_tipped,False,False,,2,62,2,0,8.13,False,False
3a82645233116606ab67128b,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,mid,shared_full,1442631b9dfb91b5f2408a6f,1,dropped_or_tipped,False,False,,2,62,2,0,8.13,False,False
3a82645233116606ab67128b,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,late,gate_close,881b830dc314a31dba726080,0,dropped_or_tipped,False,False,,11,4,4,0,0.0,False,False
3a82645233116606ab67128b,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,late,shared_approach,881b830dc314a31dba726080,0,dropped_or_tipped,False,False,,11,65,3,0,12.48,False,False
3a82645233116606ab67128b,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,late,shared_full,881b830dc314a31dba726080,0,dropped_or_tipped,False,False,,11,65,3,0,12.48,False,False
3a82645233116606ab67128b,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,late,gate_close,881b830dc314a31dba726080,1,dropped_or_tipped,False,False,,14,9,9,0,0.0,False,False
3a82645233116606ab67128b,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,late,shared_approach,881b830dc314a31dba726080,1,dropped_or_tipped,False,False,,14,61,1,0,11.23,False,False
3a82645233116606ab67128b,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,late,shared_full,881b830dc314a31dba726080,1,dropped_or_tipped,False,False,,14,61,1,0,11.23,False,False
3a82645233116606ab67128b,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,early,gate_close,c916e415299ef4282a3b4d69,0,dropped_or_tipped,False,False,,1,42,42,0,0.0,False,False
3a82645233116606ab67128b,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,early,shared_approach,c916e415299ef4282a3b4d69,0,dropped_or_tipped,False,False,,1,131,11,0,12.11,False,False
3a82645233116606ab67128b,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,early,shared_full,c916e415299ef4282a3b4d69,0,dropped_or_tipped,False,False,,1,131,11,0,12.11,False,False
3a82645233116606ab67128b,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,early,gate_close,c916e415299ef4282a3b4d69,1,dropped_or_tipped,False,False,,1,32,32,0,0.0,False,False
3a82645233116606ab67128b,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,early,shared_approach,c916e415299ef4282a3b4d69,1,dropped_or_tipped,False,False,,1,130,10,0,11.08,False,False
3a82645233116606ab67128b,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,early,shared_full,c916e415299ef4282a3b4d69,1,dropped_or_tipped,False,False,,1,130,10,0,11.08,False,False
9d87870d2ffb3532e6ada0eb,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,mid,gate_close,10e213c4b46949b6c39232db,0,dropped_or_tipped,False,False,,2,16,16,0,0.0,False,False
9d87870d2ffb3532e6ada0eb,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,mid,shared_approach,10e213c4b46949b6c39232db,0,dropped_or_tipped,False,False,,2,184,4,0,13.51,False,False
9d87870d2ffb3532e6ada0eb,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,mid,shared_full,10e213c4b46949b6c39232db,0,dropped_or_tipped,False,False,,2,184,4,0,13.51,False,False
9d87870d2ffb3532e6ada0eb,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,mid,gate_close,10e213c4b46949b6c39232db,1,dropped_or_tipped,False,False,,2,28,28,0,0.0,False,False
9d87870d2ffb3532e6ada0eb,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,mid,shared_approach,10e213c4b46949b6c39232db,1,dropped_or_tipped,False,False,,2,211,4,0,16.41,False,False
9d87870d2ffb3532e6ada0eb,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,mid,shared_full,10e213c4b46949b6c39232db,1,dropped_or_tipped,False,False,,2,211,4,0,16.41,False,False
9d87870d2ffb3532e6ada0eb,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,late,gate_close,8c599903badb20bf5c2dae25,0,dropped_or_tipped,False,False,,1,71,71,0,0.0,False,False
9d87870d2ffb3532e6ada0eb,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,late,shared_approach,8c599903badb20bf5c2dae25,0,dropped_or_tipped,False,False,,1,197,33,0,72.42,False,False
